0110456	0311469	0
0107375	0081318	0
0156943	0188561	0
0314537	0314536	1
0020474	0020572	0
0168973	0112814	0
0170206	0082671	0
0234373	0207955	0
0014997	0185838	0
0198259	0265268	0
0136675	0050966	0
0147937	0168987	0
0236295	0029174	0
0115260	0235646	0
0033303	0256607	0
0200605	0200564	1
0016043	0016025	1
0015178	0072647	0
0263773	0048130	0
0231934	0126108	0
0013717	0260751	0
0314536	0314540	1
0276448	0028064	0
0110312	0044795	0
0047687	0083935	0
0306823	0190947	0
0123194	0286646	0
0098382	0098397	1
0121842	0267836	0
0285260	0205785	0
0182107	0221023	0
0306498	0140618	0
0108030	0053094	0
0285504	0202994	0
0194940	0121569	0
0201828	0223589	0
0278139	0278136	1
0130325	0188562	0
0130785	0238532	0
0260751	0260757	1
0309558	0309556	1
0104645	0104569	1
0223589	0223582	1
0248384	0248370	1
0229204	0292838	0
0124642	0155398	0
0042969	0097277	0
0118455	0118456	1
0033432	0130331	0
0089212	0045783	0
0272511	0065769	0
0227678	0286462	0
0304240	0304245	1
0096611	0096587	1
0293799	0029060	0
0115260	0216423	0
0037016	0037019	1
0063033	0071587	0
0263773	0181315	0
0198421	0279527	0
0209298	0239193	0
0118455	0232313	0
0025109	0025073	1
0245808	0214904	0
0020479	0170460	0
0198421	0111278	0
0268255	0260933	0
0063617	0114449	0
0308606	0070203	0
0323487	0219469	0
0265882	0113653	0
0166083	0284188	0
0039707	0092526	0
0214507	0044229	0
0109506	0137877	0
0267836	0267832	1
0188410	0188418	1
0047687	0047693	1
0253507	0304245	0
0040531	0243115	0
0060542	0061504	0
0018779	0087697	0
0201800	0200998	0
0033136	0033131	1
0235308	0110434	0
0268827	0235353	0
0104569	0104592	1
0140616	0200998	0
0020582	0020572	1
0239533	0155434	0
0177780	0177770	1
0051251	0083935	0
0307263	0106742	0
0042791	0168630	0
0062890	0126696	0
0126108	0186022	0
0156130	0260633	0
0030172	0109506	0
0045783	0174020	0
0133788	0133785	1
0238440	0168124	0
0176667	0176683	1
0005697	0005693	1
0040999	0155407	0
0121569	0101538	0
0147937	0159757	0
0007653	0007654	1
0070203	0014995	0
0271837	0271816	1
0260945	0309558	0
0083935	0265268	0
0308559	0150242	0
0238428	0168973	0
0074878	0101553	0
0254570	0210394	0
0186407	0121842	0
0170219	0210889	0
0186409	0200487	0
0029060	0077636	0
0101114	0300817	0
0137879	0188324	0
0124306	0130789	0
0202434	0242692	0
0124300	0187674	0
0211967	0060751	0
0257681	0307263	0
0243135	0093113	0
0135023	0265269	0
0276459	0276448	1
0070203	0093113	0
0121842	0166145	0
0089252	0235463	0
0300419	0251395	0
0254986	0236528	0
0322056	0322052	1
0137515	0137512	1
0181655	0198811	0
0300428	0025073	0
0013717	0222730	0
0196169	0196166	1
0077624	0084948	0
0287179	0287181	1
0085528	0224423	0
0060722	0049597	0
0104569	0104645	1
0194928	0194940	1
0053081	0053094	1
0140616	0174853	0
0200998	0040532	0
0319170	0231447	0
0257756	0257764	1
0156130	0156102	1
0060751	0220376	0
0026924	0200999	0
0026636	0034283	0
0170460	0074774	0
0073989	0073932	0
0260641	0022301	0
0297098	0107049	0
0044146	0196166	0
0119238	0054979	0
0038831	0273606	0
0110365	0229204	0
0200486	0067573	0
0314537	0125715	0
0054979	0171690	0
0322970	0199692	0
0144126	0230706	0
0008086	0304628	0
0317565	0216486	0
0202434	0202427	1
0030048	0030054	1
0276448	0094945	0
0102447	0048309	0
0322052	0322085	1
0130877	0181315	0
0267959	0277994	0
0018417	0150285	0
0007654	0007618	1
0025089	0204402	0
0088463	0063030	0
0243115	0294840	0
0074899	0264766	0
0101109	0223589	0
0319930	0259253	0
0184360	0282079	0
0293791	0125758	0
0089582	0099603	0
0102930	0060542	0
0059769	0059754	1
0127309	0185058	0
0177774	0231933	0
0188561	0188562	1
0188407	0188413	1
0269791	0067562	0
0300817	0182473	0
0133787	0047626	0
0266908	0285258	0
0221999	0322970	0
0326018	0217707	0
0119682	0043421	0
0238430	0150451	0
0180814	0221017	0
0198344	0242488	0
0317567	0048311	0
0151074	0236514	0
0265884	0293464	0
0114473	0027825	0
0321146	0321152	1
0323464	0323466	1
0165899	0235266	0
0317552	0267836	0
0169041	0323480	0
0015122	0235626	0
0162786	0154049	0
0030163	0195281	0
0242678	0016858	0
0111510	0111511	1
0137515	0098621	0
0181825	0196169	0
0319568	0168127	0
0144136	0026649	0
0015181	0045242	0
0309061	0227338	0
0002379	0150450	0
0084944	0084948	1
0124817	0321146	0
0063004	0306823	0
0097436	0323480	0
0048130	0273895	0
0182471	0227568	0
0325529	0048267	0
0126108	0061504	0
0133788	0024298	0
0088463	0227574	0
0322970	0087978	0
0056257	0011399	0
0045656	0257178	0
0235126	0188407	0
0041012	0041008	1
0002379	0304643	0
0075274	0306845	0
0214913	0214909	1
0025583	0260570	0
0163088	0306241	0
0286667	0101208	0
0292813	0292837	1
0059240	0059259	1
0027422	0086259	0
0293799	0176667	0
0140618	0110238	0
0198337	0198344	1
0282279	0048130	0
0060722	0030172	0
0319565	0000559	0
0000233	0201422	0
0019432	0315350	0
0016735	0037016	0
0071583	0137301	0
0168630	0063641	0
0322425	0322401	1
0297116	0029052	0
0076665	0183624	0
0292813	0029187	0
0108398	0108408	1
0168987	0201825	0
0083933	0106273	0
0174853	0174855	1
0158958	0187867	0
0041397	0087900	0
0015307	0117865	0
0235465	0235461	1
0098409	0154047	0
0102674	0024287	0
0211327	0211322	1
0063033	0219464	0
0168128	0168127	1
0002393	0294685	0
0048130	0309746	0
0054979	0143794	0
0293613	0188234	0
0242473	0040532	0
0188413	0228606	0
0132451	0221017	0
0270247	0270225	1
0286494	0004530	0
0106742	0095049	0
0061485	0089211	0
0083935	0254986	0
0069008	0118536	0
0124642	0195185	0
0025769	0025775	1
0281826	0077636	0
0240487	0008257	0
0080508	0129192	0
0168969	0049603	0
0037016	0200605	0
0020277	0317555	0
0048311	0286498	0
0088697	0088702	1
0044146	0044988	0
0153215	0153212	1
0300874	0293799	0
0008257	0033285	0
0061095	0007757	0
0172702	0172677	1
0025584	0003303	0
0124306	0124300	1
0204464	0204380	1
0170219	0097436	0
0228606	0176756	0
0306845	0071959	0
0177223	0113653	0
0137297	0204068	0
0108408	0164983	0
0286494	0043144	0
0067050	0168645	0
0075274	0227859	0
0176026	0027422	0
0276448	0076606	0
0221999	0163088	0
0002379	0063008	0
0114473	0211320	0
0087355	0076576	0
0110365	0110350	1
0182811	0050781	0
0066532	0092560	0
0257700	0122320	0
0282469	0014995	0
0285258	0018780	0
0087848	0087902	1
0033285	0023610	0
0265253	0016035	0
0076605	0249322	0
0265884	0072183	0
0183624	0183626	1
0134150	0134144	1
0012501	0102444	0
0066237	0066231	1
0049603	0217706	0
0219807	0267890	0
0005123	0322056	0
0132451	0132450	1
0102455	0102680	0
0171104	0300865	0
0107369	0107375	1
0129296	0286646	0
0205783	0053081	0
0165314	0057463	0
0020290	0147520	0
0171104	0106267	0
0219464	0086233	0
0230704	0300419	0
0047626	0049530	0
0046686	0046680	1
0311469	0311470	1
0181315	0235336	0
0042392	0039250	0
0184864	0147933	0
0086536	0086558	1
0022491	0064859	0
0045594	0249177	0
0285260	0127305	0
0235465	0204068	0
0201825	0323535	0
0235626	0137027	0
0285504	0285500	1
0071959	0057462	0
0004530	0279527	0
0005697	0257178	0
0286466	0051749	0
0306241	0051251	0
0306477	0107149	0
0005141	0013717	0
0157629	0210394	0
0186407	0081318	0
0007757	0176763	0
0307263	0211327	0
0235126	0163982	0
0080098	0109503	0
0147865	0056263	0
0304638	0162786	0
0131255	0041012	0
0087190	0087186	1
0306477	0306498	1
0182471	0092588	0
0267832	0108678	0
0156327	0274944	0
0181262	0164369	0
0022301	0022316	1
0253675	0182811	0
0033429	0287181	0
0124863	0102455	0
0181655	0176756	0
0207307	0267877	0
0187470	0063617	0
0326937	0319172	0
0087976	0135839	0
0124863	0124862	1
0315215	0195664	0
0206776	0319930	0
0281828	0110361	0
0266908	0025073	0
0220683	0133890	0
0078721	0023610	0
0085528	0198032	0
0061504	0202970	0
0235353	0020640	0
0187671	0198337	0
0101211	0280664	0
0038833	0147862	0
0059249	0059259	1
0018421	0165314	0
0110289	0187674	0
0185058	0133893	0
0315348	0015181	0
0162129	0013744	0
0286466	0219469	0
0310226	0310236	1
0026649	0257681	0
0280139	0205785	0
0022491	0174842	0
0126133	0262658	0
0235126	0235128	1
0039648	0039707	1
0206776	0298724	0
0045594	0069008	0
0286646	0020643	0
0077624	0166083	0
0026920	0026928	1
0049603	0077624	0
0211320	0029187	0
0016867	0016858	1
0170219	0267832	0
0186407	0282078	0
0092590	0092588	1
0109506	0198805	0
0282282	0195185	0
0064862	0064859	1
0207307	0112814	0
0034043	0034038	1
0076605	0216525	0
0244109	0244132	1
0097277	0159757	0
0031134	0162129	0
0216486	0216484	1
0061097	0073932	0
0026645	0081587	0
0080495	0276576	0
0249270	0249297	1
0129307	0129296	1
0236295	0265882	0
0212688	0151088	0
0073929	0073932	1
0078721	0026928	0
0067047	0238440	0
0128934	0198274	0
0318449	0318455	1
0214507	0072183	0
0249297	0072660	0
0238400	0238413	1
0040531	0016043	0
0217662	0149696	0
0156943	0231441	0
0102459	0317555	0
0041022	0201828	0
0201825	0025786	0
0234320	0214583	0
0194960	0075000	0
0204464	0204455	1
0323480	0025109	0
0290467	0063127	0
0266908	0266905	1
0227859	0216423	0
0178277	0187873	0
0087501	0245807	0
0231414	0049530	0
0306231	0238440	0
0051251	0046686	0
0150290	0150285	1
0235279	0235266	1
0055200	0022245	0
0308555	0292838	0
0323487	0323466	1
0309062	0209295	0
0195664	0195661	1
0124642	0016556	0
0143347	0143353	1
0221017	0062890	0
0067050	0278139	0
0099973	0099975	1
0264771	0264766	1
0170457	0170456	1
0085528	0102674	0
0058690	0016735	0
0275996	0087697	0
0294840	0265268	0
0130877	0037141	0
0185058	0282289	0
0326020	0101553	0
0278139	0011684	0
0039221	0264771	0
0126706	0025775	0
0044795	0308559	0
0206782	0236760	0
0040531	0172702	0
0238413	0060542	0
0031996	0045595	0
0101672	0200486	0
0022490	0157340	0
0136675	0136667	1
0183626	0183624	1
0084944	0115260	0
0245808	0102933	0
0090185	0090169	1
0188333	0205783	0
0232317	0232313	1
0107149	0264771	0
0176683	0176667	1
0119111	0194958	0
0228595	0273891	0
0215797	0137437	0
0037108	0023610	0
0153267	0055001	0
0285500	0107375	0
0150237	0204068	0
0081581	0306227	0
0197385	0128910	0
0260933	0125715	0
0263773	0188410	0
0137419	0286499	0
0042368	0095054	0
0020572	0156321	0
0292823	0114473	0
0162129	0106540	0
0151852	0186013	0
0124817	0015181	0
0073929	0306498	0
0061095	0221017	0
0300077	0247402	0
0027825	0147529	0
0106731	0214583	0
0060542	0205783	0
0025584	0019432	0
0064855	0064862	1
0274281	0074147	0
0119683	0324803	0
0156484	0190947	0
0265237	0265256	1
0098317	0098303	1
0230706	0230704	1
0090198	0315348	0
0005693	0056257	0
0107149	0283050	0
0245808	0245807	1
0001572	0320159	0
0020479	0018417	0
0279568	0279572	1
0143347	0319565	0
0035624	0093289	0
0210384	0262643	0
0024287	0097887	0
0154038	0169043	0
0157835	0114449	0
0081318	0188418	0
0099603	0099593	1
0156098	0156096	1
0133893	0086944	0
0053094	0276138	0
0101208	0164532	0
0045001	0040532	0
0282466	0119207	0
0080091	0321152	0
0045656	0197385	0
0168969	0061095	0
0171689	0058684	0
0181825	0284102	0
0029187	0029174	1
0263773	0087976	0
0309061	0309062	1
0061097	0102459	0
0284166	0185058	0
0124813	0067676	0
0265256	0265237	1
0050786	0050781	1
0276140	0276144	1
0307303	0178277	0
0016052	0016025	1
0044578	0293464	0
0150451	0223582	0
0043144	0310236	0
0074774	0063152	0
0239516	0239193	0
0238532	0176683	0
0011399	0054987	0
0279568	0276448	0
0085528	0061097	0
0294685	0071959	0
0282078	0155415	0
0294655	0214583	0
0300070	0293465	0
0129192	0298724	0
0098633	0072151	0
0025584	0025583	1
0164532	0157828	0
0196944	0306498	0
0108387	0108398	1
0075417	0075411	1
0104645	0036686	0
0177780	0177775	1
0033300	0227568	0
0135839	0007061	0
0174842	0214494	0
0195186	0195185	1
0280126	0166145	0
0298724	0118456	0
0283103	0184822	0
0188418	0055455	0
0017049	0030172	0
0048266	0048267	1
0000231	0022589	0
0289130	0267832	0
0182473	0182471	1
0008083	0022247	0
0008086	0267960	0
0016010	0016052	1
0247402	0320159	0
0011399	0125715	0
0137512	0137515	1
0213594	0213597	1
0090169	0090198	1
0295130	0045656	0
0306198	0235353	0
0292837	0292838	1
0231934	0231933	1
0131250	0087507	0
0059123	0048309	0
0168969	0236295	0
0124862	0254987	0
0216486	0034284	0
0205783	0076606	0
0174197	0124306	0
0077624	0077636	1
0220376	0137515	0
0262658	0281826	0
0281826	0281828	1
0188231	0284105	0
0060751	0045594	0
0042392	0310327	0
0249177	0081317	0
0219804	0112814	0
0099975	0099973	1
0063008	0182811	0
0285260	0192139	0
0053094	0267836	0
0287178	0016556	0
0235629	0044796	0
0181262	0181276	1
0114445	0020474	0
0110350	0117863	0
0268263	0107161	0
0071959	0033303	0
0325529	0219376	0
0088702	0088697	1
0178068	0194940	0
0272503	0273621	0
0098382	0011399	0
0293464	0266908	0
0086259	0234369	0
0262643	0322425	0
0093295	0260641	0
0204870	0078491	0
0292823	0292838	1
0182110	0176007	0
0097278	0016867	0
0302850	0153267	0
0015181	0168127	0
0184360	0020871	0
0247402	0306197	0
0325529	0325536	1
0000569	0000559	1
0323480	0323487	1
0086259	0110367	0
0019428	0019432	1
0268838	0295130	0
0325536	0325529	1
0254570	0244132	0
0315349	0019432	0
0062892	0063617	0
0144126	0151088	0
0181276	0192139	0
0223582	0169043	0
0019432	0088471	0
0118536	0137877	0
0235308	0283103	0
0172702	0172675	1
0016052	0022301	0
0200564	0200555	1
0307258	0135023	0
0236532	0050966	0
0043174	0202970	0
0098224	0131255	0
0279409	0279400	1
0041388	0249323	0
0137301	0017033	0
0319565	0129192	0
0304245	0304236	1
0111280	0281965	0
0276570	0157629	0
0033131	0283105	0
0126099	0269791	0
0273621	0046686	0
0304519	0304517	1
0266908	0132454	0
0028064	0028063	1
0004538	0087978	0
0240486	0240487	1
0066237	0066215	1
0309062	0273891	0
0043421	0151314	0
0024298	0217707	0
0100476	0102926	0
0197385	0197380	1
0162790	0107369	0
0060722	0077636	0
0207955	0207953	1
0130825	0214271	0
0000231	0211329	0
0238400	0055442	0
0045001	0214583	0
0267959	0267960	1
0291519	0291512	1
0102459	0111510	0
0231447	0182473	0
0207307	0018421	0
0126108	0306227	0
0003776	0049529	0
0236575	0323535	0
0025775	0244123	0
0025091	0025073	1
0220694	0220683	1
0053094	0224413	0
0307258	0309556	0
0124863	0238400	0
0227050	0116432	0
0174020	0073932	0
0251394	0251395	1
0020867	0170055	0
0235651	0147520	0
0242671	0156943	0
0114949	0285258	0
0210394	0194940	0
0033432	0020958	0
0128910	0128934	1
0137515	0219464	0
0086944	0265269	0
0050786	0121028	0
0130331	0260945	0
0168984	0248370	0
0165312	0165314	1
0281214	0055001	0
0187865	0308607	0
0271837	0164536	0
0025783	0128913	0
0124306	0040532	0
0016710	0032018	0
0227059	0227050	1
0238532	0238527	1
0309744	0180817	0
0163089	0016858	0
0274944	0171113	0
0245807	0155398	0
0109503	0110434	0
0307938	0137297	0
0025584	0286466	0
0035458	0088471	0
0047626	0219958	0
0119104	0119105	1
0267741	0022316	0
0093111	0143793	0
0133787	0133785	1
0220683	0220694	1
0073989	0249323	0
0306363	0097278	0
0118540	0118536	1
0159759	0011717	0
0076605	0089583	0
0207955	0077624	0
0198805	0147862	0
0204068	0097278	0
0259253	0156102	0
0149709	0147937	0
0176756	0293615	0
0048205	0121571	0
0066131	0061504	0
0051748	0055202	0
0257756	0099620	0
0149709	0125715	0
0066022	0109464	0
0309746	0309744	1
0219807	0219808	1
0231441	0162130	0
0179607	0153275	0
0275977	0275993	1
0116417	0276570	0
0025788	0177586	0
0214276	0150237	0
0188407	0112814	0
0011701	0034283	0
0056263	0171104	0
0016710	0234366	0
0147865	0086944	0
0326933	0051251	0
0149786	0306231	0
0174842	0254570	0
0310236	0048267	0
0174855	0276091	0
0293799	0071583	0
0023835	0309746	0
0137168	0026647	0
0135023	0286646	0
0178075	0319565	0
0066532	0170206	0
0219815	0260945	0
0033432	0092505	0
0130801	0297098	0
0273621	0273606	1
0104592	0104581	1
0308555	0053038	0
0003776	0155434	0
0181653	0181655	1
0260641	0076655	0
0297098	0157629	0
0089583	0024287	0
0235250	0025769	0
0147933	0032004	0
0236295	0236296	1
0130873	0042392	0
0150678	0080098	0
0107369	0019428	0
0049529	0015178	0
0043144	0043174	1
0219376	0065769	0
0087697	0087695	1
0198033	0130331	0
0304635	0109506	0
0314536	0204870	0
0109506	0012492	0
0082154	0057425	0
0178075	0123194	0
0076576	0214271	0
0033131	0013744	0
0185838	0234369	0
0110332	0125758	0
0181655	0015305	0
0171689	0319565	0
0214271	0063127	0
0087900	0087845	1
0111510	0090139	0
0315350	0314536	0
0214276	0308559	0
0294669	0020867	0
0119347	0119346	1
0181828	0166094	0
0095049	0176667	0
0188418	0124863	0
0259253	0291512	0
0042368	0007602	0
0024287	0260933	0
0016710	0016716	1
0094945	0094923	1
0053037	0286462	0
0077624	0135023	0
0089212	0174200	0
0053094	0051251	0
0101553	0156943	0
0030048	0314540	0
0133893	0162786	0
0100476	0071959	0
0034038	0156086	0
0308559	0216418	0
0040531	0310234	0
0075426	0278136	0
0245807	0151853	0
0155434	0236299	0
0306197	0109503	0
0199281	0019432	0
0052796	0063030	0
0119682	0293791	0
0038245	0186013	0
0176763	0278000	0
0063030	0063033	1
0112799	0322401	0
0306477	0016052	0
0049846	0106267	0
0235279	0235265	1
0279400	0279409	1
0053339	0314537	0
0105737	0119347	0
0179604	0075274	0
0044146	0048311	0
0110456	0066532	0
0227574	0306197	0
0168969	0320159	0
0282471	0282466	1
0039257	0099593	0
0015181	0276459	0
0073932	0114949	0
0040531	0292838	0
0015307	0185058	0
0235626	0025786	0
0024098	0018780	0
0235646	0048266	0
0116291	0025089	0
0090185	0315206	0
0176756	0101211	0
0217707	0217696	1
0267959	0092556	0
0089252	0063617	0
0265247	0265253	1
0295707	0295711	1
0066215	0066231	1
0028851	0151853	0
0063008	0045245	0
0282469	0230706	0
0026636	0094945	0
0269794	0238532	0
0037016	0053664	0
0316640	0306231	0
0059245	0059255	1
0150285	0035624	0
0202986	0202994	1
0087902	0087848	1
0092574	0092556	0
0216486	0210384	0
0087190	0309143	0
0028859	0267959	0
0011717	0012627	0
0150678	0206782	0
0254568	0098633	0
0196947	0196944	1
0265882	0179607	0
0244111	0117863	0
0018421	0264766	0
0227338	0067573	0
0108030	0154049	0
0043410	0108730	0
0102455	0102453	1
0128913	0128934	1
0174197	0070203	0
0235651	0227678	0
0187674	0031134	0
0133893	0133890	1
0309062	0024298	0
0163981	0254986	0
0093111	0076605	0
0276144	0276138	1
0319170	0319174	1
0188410	0135023	0
0018417	0109464	0
0294685	0294684	1
0177931	0127309	0
0007754	0076605	0
0284166	0047705	0
0116291	0081587	0
0047687	0047691	1
0188231	0188234	1
0253507	0064284	0
0067680	0067676	1
0306198	0181825	0
0131250	0131255	1
0306845	0178277	0
0094808	0174200	0
0242488	0207953	0
0045245	0184360	0
0157835	0108671	0
0306498	0149786	0
0172677	0302850	0
0256608	0081318	0
0147933	0281965	0
0242464	0280186	0
0299367	0097892	0
0051251	0051263	1
0065769	0276570	0
0188410	0188413	1
0107049	0109506	0
0287178	0287179	1
0284188	0214469	0
0176763	0066369	0
0040532	0169041	0
0273895	0106541	0
0065775	0057463	0
0306363	0028851	0
0171015	0171006	1
0280664	0280686	1
0214904	0214913	1
0026647	0039707	0
0020277	0020290	1
0011731	0033131	0
0053339	0008264	0
0045657	0109503	0
0299368	0125758	0
0028343	0194928	0
0200487	0306845	0
0177770	0177774	1
0061097	0168973	0
0206780	0206776	1
0201828	0322056	0
0129296	0216484	0
0232317	0235646	0
0106260	0239516	0
0137437	0074899	0
0269794	0222730	0
0273895	0186022	0
0228595	0119347	0
0150678	0239516	0
0204402	0204464	1
0181316	0181315	1
0090198	0045096	0
0017033	0017049	1
0049847	0306197	0
0093289	0201828	0
0059248	0059245	1
0057462	0063921	0
0174496	0184864	0
0276448	0026647	0
0017032	0017049	1
0133890	0110297	0
0087501	0050965	0
0171113	0156477	0
0319928	0171690	0
0281217	0280686	0
0213597	0061095	0
0022316	0016716	0
0205785	0028350	0
0309062	0309061	1
0097277	0317567	0
0231447	0231441	1
0170456	0170457	1
0137301	0236760	0
0123196	0236760	0
0061485	0078497	0
0269796	0042791	0
0239194	0188231	0
0067676	0157835	0
0136667	0157828	0
0242671	0050966	0
0087507	0028851	0
0201396	0029052	0
0323487	0323464	1
0048204	0076605	0
0304519	0202986	0
0216418	0216447	1
0219376	0301732	0
0111280	0223582	0
0223582	0235465	0
0099977	0099973	1
0071587	0111511	0
0269639	0269655	1
0302451	0176667	0
0176756	0047626	0
0110441	0034283	0
0013450	0013442	1
0063143	0239194	0
0267832	0122316	0
0124813	0013450	0
0078721	0053094	0
0095054	0095049	1
0198337	0018780	0
0294359	0294362	1
0016735	0016710	1
0094945	0106541	0
0149779	0219808	0
0268827	0268838	1
0235336	0235353	1
0063921	0177223	0
0284128	0282079	0
0242488	0232313	0
0223589	0227574	0
0038223	0231934	0
0072183	0072151	1
0023839	0023841	1
0267890	0267877	1
0087179	0281965	0
0198337	0260641	0
0127305	0112814	0
0016025	0051251	0
0124642	0124636	1
0081587	0110297	0
0244109	0171104	0
0283055	0109476	0
0039214	0022247	0
0015305	0304628	0
0130825	0229206	0
0092560	0262658	0
0000559	0000569	1
0134150	0102926	0
0039662	0015122	0
0280664	0281828	0
0310326	0310327	1
0119104	0119238	0
0206776	0239533	0
0267960	0234106	0
0086203	0102453	0
0216484	0216486	1
0059127	0102447	0
0124817	0066369	0
0315350	0315349	1
0274946	0274944	1
0060724	0216486	0
0048309	0012501	0
0055200	0055202	1
0254568	0254570	1
0147520	0130799	0
0025091	0291512	0
0187865	0097278	0
0047691	0043421	0
0185058	0188333	0
0155434	0155415	1
0219807	0201802	0
0324802	0137485	0
0186409	0308555	0
0163096	0163089	1
0163096	0163088	1
0277994	0199692	0
0036686	0309061	0
0322052	0108678	0
0087179	0087190	1
0130977	0130978	1
0235463	0177919	0
0168645	0031996	0
0055001	0187481	0
0315350	0235336	0
0049846	0276448	0
0257700	0257681	1
0256608	0150242	0
0051748	0020608	0
0098317	0098311	1
0018417	0018421	1
0106540	0164530	0
0300865	0063617	0
0129190	0194928	0
0085528	0020608	0
0306254	0028064	0
0017049	0293791	0
0129190	0084944	0
0087501	0087507	1
0280126	0267877	0
0111511	0074166	0
0322052	0297098	0
0304635	0119682	0
0072183	0002379	0
0035469	0035458	1
0317555	0126139	0
0195286	0300818	0
0284102	0284105	1
0222730	0242670	0
0137167	0126706	0
0093295	0172690	0
0046680	0003303	0
0020290	0126706	0
0285260	0087978	0
0202986	0150451	0
0205785	0205783	1
0102453	0190955	0
0126696	0285504	0
0282079	0046686	0
0101538	0096611	0
0155415	0155434	1
0260757	0110456	0
0172690	0172702	1
0122320	0218593	0
0059123	0228606	0
0059769	0059750	1
0060755	0171038	0
0239516	0239533	1
0053664	0260751	0
0265237	0275988	0
0184867	0291519	0
0168124	0168128	1
0003793	0014995	0
0200150	0046686	0
0022316	0196944	0
0307303	0242678	0
0201422	0201396	1
0220378	0087186	0
0171038	0171015	1
0295711	0063921	0
0106260	0059418	0
0082671	0082667	1
0171038	0171006	1
0149696	0102663	0
0311470	0311448	1
0326020	0188561	0
0286462	0185834	0
0164530	0127305	0
0308607	0204876	0
0041026	0041025	1
0156098	0156102	1
0217662	0011731	0
0257681	0257700	1
0204402	0204389	1
0180814	0044795	0
0273895	0182110	0
0194958	0292837	0
0178276	0202427	0
0102459	0238405	0
0089583	0231934	0
0172677	0306477	0
0219362	0023841	0
0073932	0020277	0
0201422	0289128	0
0269218	0102444	0
0260570	0119349	0
0229206	0275993	0
0076591	0181828	0
0121028	0282078	0
0307263	0048266	0
0147865	0029174	0
0075417	0090198	0
0300077	0300070	1
0200487	0069009	0
0048311	0259252	0
0045594	0195661	0
0044796	0044795	1
0249177	0124636	0
0322415	0322401	1
0022589	0125715	0
0162130	0046686	0
0074878	0156086	0
0110238	0037141	0
0307937	0172690	0
0270244	0007051	0
0267877	0034284	0
0047624	0028064	0
0308607	0153267	0
0013710	0230706	0
0302840	0285260	0
0253507	0292823	0
0239516	0154106	0
0260570	0077636	0
0016025	0016052	1
0072660	0102453	0
0211322	0289128	0
0044796	0265237	0
0049847	0287179	0
0137027	0026636	0
0234337	0020871	0
0171690	0094945	0
0238440	0198415	0
0016556	0295707	0
0176026	0176007	1
0008264	0306197	0
0299367	0299368	1
0227678	0326018	0
0158958	0242488	0
0235629	0151313	0
0257764	0034284	0
0292813	0307263	0
0202970	0124863	0
0318453	0276576	0
0007051	0033429	0
0075271	0075426	0
0063152	0063150	1
0110434	0107161	0
0200999	0156484	0
0000574	0000554	1
0004536	0087695	0
0163096	0049197	0
0256608	0178075	0
0007754	0008257	0
0040532	0150242	0
0064855	0297098	0
0324803	0133787	0
0219813	0247402	0
0053640	0033136	0
0309558	0119202	0
0024098	0174017	0
0322052	0322056	1
0113656	0113653	1
0086517	0045783	0
0093111	0110441	0
0306477	0046686	0
0270225	0270244	1
0002379	0294684	0
0199692	0130877	0
0281214	0185639	0
0322971	0198421	0
0317555	0317552	1
0035624	0007051	0
0242464	0065775	0
0319172	0097892	0
0098315	0157629	0
0242678	0044146	0
0299368	0306375	0
0110289	0321146	0
0177931	0074147	0
0004530	0074774	0
0165899	0202970	0
0187865	0231447	0
0007654	0007653	1
0210394	0210384	1
0272511	0281214	0
0093113	0026647	0
0179419	0179428	1
0144136	0033429	0
0028350	0071959	0
0022490	0039215	0
0185060	0154106	0
0240486	0046686	0
0000554	0000559	1
0129192	0214494	0
0183624	0279402	0
0323466	0262643	0
0307304	0227859	0
0029052	0124636	0
0098213	0302451	0
0106260	0205783	0
0170200	0033286	0
0273621	0063166	0
0170055	0219808	0
0168645	0032004	0
0110367	0326018	0
0168124	0279402	0
0128913	0128910	1
0174855	0174853	1
0185834	0185060	0
0025783	0281965	0
0013442	0215797	0
0214465	0087186	0
0044161	0085528	0
0084948	0294840	0
0269224	0269218	1
0319568	0263746	0
0007754	0020572	0
0283055	0283050	1
0151088	0182110	0
0048204	0033136	0
0083933	0220694	0
0129296	0066547	0
0097436	0141907	0
0130978	0075003	0
0211329	0211327	1
0147862	0147865	1
0181828	0067680	0
0188234	0104645	0
0137168	0029060	0
0025584	0326937	0
0066215	0066237	1
0293791	0018421	0
0293799	0199281	0
0318449	0064277	0
0235626	0119104	0
0119239	0137879	0
0184864	0023835	0
0215795	0279402	0
0087186	0087190	1
0323535	0100482	0
0063008	0062890	0
0102459	0153275	0
0023610	0238527	0
0280186	0177774	0
0055455	0232317	0
0306498	0229206	0
0050965	0151853	0
0265256	0299368	0
0170460	0185838	0
0099620	0218593	0
0071969	0039221	0
0141907	0074166	0
0076655	0007618	0
0309061	0055200	0
0165314	0132451	0
0221017	0201396	0
0130325	0257756	0
0213597	0003302	0
0195279	0061485	0
0066365	0031142	0
0082152	0061504	0
0134959	0121569	0
0286462	0124636	0
0325536	0130785	0
0110238	0256608	0
0306241	0306231	1
0090185	0090139	1
0083933	0168984	0
0121832	0271816	0
0043421	0182819	0
0236760	0153267	0
0060755	0104584	0
0109503	0289130	0
0071587	0078721	0
0149779	0308555	0
0084944	0126706	0
0293613	0293615	1
0110365	0121569	0
0013710	0120059	0
0168127	0168128	1
0257172	0147520	0
0134144	0306823	0
